测试工程师,三七互娱,https://www.nowcoder.com/intern/30168?jobIds=47041&ncsr=,¥薪酬面议,广州,简历处理率：95%,平均处理：1天,
百度_测试开发工程师(实习生）,百度,https://www.nowcoder.com/intern/45757?jobIds=40472&ncsr=,¥薪酬面议,北京,简历处理率：69%,平均处理：14天,
【内推】实习生-软件测试,趋势科技,https://www.nowcoder.com/intern/437?jobIds=10828&ncsr=,¥150-200元/天,南京,简历处理率：100%,平均处理：3天,
爬虫/反爬开发实习（可转正）,南京聪明狗网络技术有限公司,https://www.nowcoder.com/intern/5944?jobIds=32334&ncsr=,¥300-400元/天,南京,简历处理率：88%,平均处理：2天,
图像检索算法实习（可转正）,南京聪明狗网络技术有限公司,https://www.nowcoder.com/intern/5944?jobIds=43566&ncsr=,¥300-400元/天,南京,简历处理率：87%,平均处理：1天,
Web前端开发实习（可转正）,南京聪明狗网络技术有限公司,https://www.nowcoder.com/intern/5944?jobIds=43562&ncsr=,¥250-300元/天,南京,简历处理率：50%,平均处理：1天,
Software Engineering Internship,红帽软件（北京）有限公司,https://www.nowcoder.com/intern/13290?jobIds=46957&ncsr=,¥250-300元/天,西安,简历处理率：71%,平均处理：2天,
软件开发实习（C++/Python/Java）,梅卡曼德机器人,https://www.nowcoder.com/intern/11784?jobIds=14725&ncsr=,¥250-300元/天,北京,简历处理率：99%,平均处理：3天,
客户端开发工程师（ios方向/21补招）,网易互娱,https://www.nowcoder.com/intern/17075?jobIds=49622&ncsr=,¥250-300元/天,广州,简历处理率：21%,平均处理：1天,
Android开发工程师,网易互娱,https://www.nowcoder.com/intern/17075?jobIds=20935&ncsr=,¥薪酬面议,广州,简历处理率：83%,平均处理：344天,
云生态产品研发实习生- F5 Networks,弘协网络科技（北京）有限责任公司,https://www.nowcoder.com/intern/3973?jobIds=7447&ncsr=,¥200-250元/天,北京,简历处理率：76%,平均处理：9天,
2022实习大数据研发工程师,作业帮,https://www.nowcoder.com/intern/643?jobIds=45293&ncsr=,¥250-300元/天,北京,简历处理率：97%,平均处理：1天,
动效设计师（VX）,网易（杭州）网络有限公司,https://www.nowcoder.com/intern/14278?jobIds=50130&ncsr=,¥200-250元/天,其他,简历处理率：-,平均处理：-,
游戏视觉设计师（GUI）-用户体验中心,网易（杭州）网络有限公司,https://www.nowcoder.com/intern/14278?jobIds=50129&ncsr=,¥200-250元/天,其他,简历处理率：-,平均处理：-,
数据研发工程师（前端）,网易（杭州）网络有限公司,https://www.nowcoder.com/intern/14278?jobIds=50128&ncsr=,¥200-250元/天,其他,简历处理率：-,平均处理：-,
工具研发工程师,网易（杭州）网络有限公司,https://www.nowcoder.com/intern/14278?jobIds=50127&ncsr=,¥200-250元/天,其他,简历处理率：-,平均处理：-,
后端开发实习生-C++/Python/Java,北京初速度科技有限公司,https://www.nowcoder.com/intern/1863?jobIds=40264&ncsr=,¥300-400元/天,北京,苏州,简历处理率：92%,平均处理：3天,
C++开发实习生-苏州,北京初速度科技有限公司,https://www.nowcoder.com/intern/1863?jobIds=24758&ncsr=,¥300-400元/天,苏州,简历处理率：97%,平均处理：2天,
服务端开发实习生,广州速游网络科技有限公司,https://www.nowcoder.com/intern/913?jobIds=27606&ncsr=,¥400-500元/天,北京,上海,广州,深圳,杭州,南京,成都,厦门,武汉,西安,长沙,哈尔滨,合肥,长春,其他,简历处理率：97%,平均处理：3天,
存储实习生,SmartX,https://www.nowcoder.com/intern/8304?jobIds=22529&ncsr=,¥300-400元/天,北京,深圳,简历处理率：95%,平均处理：4天,
Go软件工程师,SmartX,https://www.nowcoder.com/intern/8304?jobIds=22528&ncsr=,¥300-400元/天,北京,深圳,简历处理率：98%,平均处理：3天,
前端实习工程师,北京猿印教育科技有限公司,https://www.nowcoder.com/intern/14128?jobIds=38657&ncsr=,¥500-800元/天,北京,简历处理率：96%,平均处理：2天,
Java实习工程师,北京猿印教育科技有限公司,https://www.nowcoder.com/intern/14128?jobIds=28280&ncsr=,¥500-800元/天,北京,简历处理率：97%,平均处理：1天,
实习算法研究员,上海洪朴信息科技有限公司,https://www.nowcoder.com/intern/41316?jobIds=35772&ncsr=,¥200-250元/天,上海,简历处理率：92%,平均处理：63天,
算法实习生,旷视科技,https://www.nowcoder.com/intern/50762?jobIds=47839&ncsr=,¥300-400元/天,北京,上海,南京,成都,简历处理率：-,平均处理：-,
算法工程实习生,旷视科技,https://www.nowcoder.com/intern/50762?jobIds=47838&ncsr=,¥300-400元/天,北京,上海,成都,简历处理率：-,平均处理：-,
推荐算法实习生,牛客网,https://www.nowcoder.com/intern/499?jobIds=2638&ncsr=,¥250-300元/天,北京,简历处理率：96%,平均处理：22天,
计算机视觉算法实习生,创新奇智,https://www.nowcoder.com/intern/3478?jobIds=46274&ncsr=,¥250-300元/天,北京,简历处理率：51%,平均处理：1天,
算法实习生,北京长亭未来科技有限公司,https://www.nowcoder.com/intern/31675?jobIds=41748&ncsr=,¥250-300元/天,成都,简历处理率：91%,平均处理：6天,
[春招实习]AI算法工程师实习生-北京,依图,https://www.nowcoder.com/intern/1836?jobIds=49690&ncsr=,¥250-300元/天,北京,简历处理率：-,平均处理：-,
[春招实习]AI算法工程师实习生-上海/杭州,依图,https://www.nowcoder.com/intern/1836?jobIds=45055&ncsr=,¥薪酬面议,上海,杭州,简历处理率：75%,平均处理：5天,
深度学习视觉方向实习生（深圳）,vivo,https://www.nowcoder.com/intern/52411?jobIds=49662&ncsr=,¥250-300元/天,深圳,简历处理率：-,平均处理：-,
图像算法实习生,vivo,https://www.nowcoder.com/intern/50852?jobIds=47934&ncsr=,¥150-200元/天,深圳,杭州,简历处理率：-,平均处理：-,
前端开发,腾讯,https://www.nowcoder.com/intern/49768?jobIds=46597&ncsr=,¥薪酬面议,北京,上海,广州,深圳,武汉,简历处理率：64%,平均处理：1天,
阿里巴巴前端开发实习生内推,阿里巴巴,https://www.nowcoder.com/intern/3555?jobIds=48632&ncsr=,¥200-250元/天,深圳,杭州,简历处理率：100%,平均处理：1天,
前端开发工程师杭州,阿里云,https://www.nowcoder.com/intern/43218?jobIds=43326&ncsr=,¥300-400元/天,杭州,简历处理率：100%,平均处理：2天,
2022届-前端实习生,蚂蚁集团,https://www.nowcoder.com/intern/2794?jobIds=45926&ncsr=,¥250-300元/天,北京,上海,杭州,成都,简历处理率：92%,平均处理：2天,
【部门直推】蚂蚁前端实习生-可转正,蚂蚁集团,https://www.nowcoder.com/intern/48421?jobIds=45060&ncsr=,¥250-300元/天,北京,上海,杭州,简历处理率：100%,平均处理：1天,
阿里巴巴p5前端研发,阿里云,https://www.nowcoder.com/intern/43218?jobIds=43322&ncsr=,¥300-400元/天,杭州,简历处理率：100%,平均处理：2天,
阿里巴巴菜鸟网络前端开发实习生,菜鸟网络,https://www.nowcoder.com/intern/52149?jobIds=49330&ncsr=,¥200-250元/天,杭州,简历处理率：-,平均处理：-,
阿里云前端开发工程师,阿里云,https://www.nowcoder.com/intern/43218?jobIds=43319&ncsr=,¥250-300元/天,杭州,简历处理率：100%,平均处理：3天,
阿里巴巴前端开发工程师,阿里云,https://www.nowcoder.com/intern/43218?jobIds=42225&ncsr=,¥250-300元/天,杭州,简历处理率：100%,平均处理：2天,
前端工程师,阿里云,https://www.nowcoder.com/intern/43218?jobIds=42194&ncsr=,¥250-300元/天,北京,杭州,简历处理率：100%,平均处理：2天,
HR实习生（急待你的加入）,轻舟智航QCraft,https://www.nowcoder.com/intern/28165?jobIds=30812&ncsr=,¥200-250元/天,北京,简历处理率：92%,平均处理：50天,
人事系统分析实习生HRIS Analyst（intern）,上海薇仕网络科技有限公司,https://www.nowcoder.com/intern/1070?jobIds=15288&ncsr=,¥150-200元/天,上海,简历处理率：90%,平均处理：143天,
视觉设计实习,腾讯微保,https://www.nowcoder.com/intern/16991?jobIds=49596&ncsr=,¥200-250元/天,深圳,简历处理率：-,平均处理：-,
平面设计实习生,深圳市光鉴科技有限公司,https://www.nowcoder.com/intern/47828?jobIds=44223&ncsr=,¥150-200元/天,上海,简历处理率：80%,平均处理：7天,
作业帮春招来啦-作业帮春招来啦,作业帮,https://www.nowcoder.com/intern/47065?jobIds=43633&ncsr=,¥薪酬面议,北京,上海,广州,深圳,杭州,南京,成都,厦门,武汉,西安,长沙,哈尔滨,合肥,长春,其他,简历处理率：87%,平均处理：2天,
HR实习生,58集团,https://www.nowcoder.com/intern/50757?jobIds=47834&ncsr=,¥100-150元/天,北京,简历处理率：-,平均处理：-,
视频广告实习生（编导）,北京小唱科技有限公司,https://www.nowcoder.com/intern/34000?jobIds=49414&ncsr=,¥150-200元/天,北京,简历处理率：-,平均处理：-,
财务实习生,北京小唱科技有限公司,https://www.nowcoder.com/intern/34000?jobIds=48763&ncsr=,¥150-200元/天,北京,简历处理率：-,平均处理：-,
用户增长实习生,北京小唱科技有限公司,https://www.nowcoder.com/intern/34000?jobIds=48759&ncsr=,¥150-200元/天,北京,简历处理率：-,平均处理：-,
HRBP实习生,满帮集团,https://www.nowcoder.com/intern/52008?jobIds=49147&ncsr=,¥100-150元/天,南京,简历处理率：-,平均处理：-,
平安科技-测试实习工程师（深圳),平安科技,https://www.nowcoder.com/intern/50127?jobIds=47301&ncsr=,¥250-300元/天,深圳,简历处理率：46%,平均处理：2天,
平安科技-测试实习工程师（上海),平安科技,https://www.nowcoder.com/intern/50127?jobIds=47299&ncsr=,¥250-300元/天,上海,简历处理率：81%,平均处理：3天,
测试开发,腾讯,https://www.nowcoder.com/intern/49768?jobIds=46598&ncsr=,¥薪酬面议,北京,上海,广州,深圳,武汉,简历处理率：41%,平均处理：1天,
【22届】Java开发实习生【直推主管】【蚂蚁国际质量团队】,蚂蚁集团,https://www.nowcoder.com/intern/49071?jobIds=45863&ncsr=,¥250-300元/天,深圳,杭州,成都,简历处理率：100%,平均处理：1天,
[内推]2022阿里巴巴测试开发实习招聘,阿里巴巴,https://www.nowcoder.com/intern/3555?jobIds=47411&ncsr=,¥200-250元/天,深圳,杭州,简历处理率：100%,平均处理：1天,
【部门直招】测试开发实习生,字节跳动,https://www.nowcoder.com/intern/45909?jobIds=48651&ncsr=,¥400-500元/天,北京,上海,广州,深圳,杭州,南京,成都,厦门,武汉,西安,长沙,哈尔滨,合肥,长春,其他,简历处理率：100%,平均处理：1天,
测试开发实习生-部门直招,字节跳动,https://www.nowcoder.com/intern/45909?jobIds=50385&ncsr=,¥400-500元/天,北京,上海,广州,深圳,杭州,南京,成都,厦门,武汉,西安,长沙,哈尔滨,合肥,长春,其他,简历处理率：100%,平均处理：1天,
测试开发工程师-实习生,菜鸟网络,https://www.nowcoder.com/intern/50149?jobIds=47481&ncsr=,¥250-300元/天,北京,简历处理率：100%,平均处理：1天,
测试开发工程师,菜鸟网络,https://www.nowcoder.com/intern/50149?jobIds=47327&ncsr=,¥250-300元/天,北京,简历处理率：100%,平均处理：1天,
实习测试开发工程师,蚂蚁集团,https://www.nowcoder.com/intern/48935?jobIds=45710&ncsr=,¥薪资面议元/天,上海,杭州,简历处理率：75%,平均处理：1天,
爱奇艺会员前端H5实习生,爱奇艺,https://www.nowcoder.com/intern/44207?jobIds=38555&ncsr=,¥200-250元/天,北京,简历处理率：96%,平均处理：12天,
爱奇艺前端实习工程师,爱奇艺,https://www.nowcoder.com/intern/48438?jobIds=45072&ncsr=,¥250-300元/天,上海,简历处理率：65%,平均处理：3天,
Unity开发实习生,中国科学院自动化研究所,https://www.nowcoder.com/intern/2102?jobIds=4580&ncsr=,¥200-250元/天,北京,简历处理率：100%,平均处理：8天,
软件开发实习生,中国科学院自动化研究所,https://www.nowcoder.com/intern/2102?jobIds=4568&ncsr=,¥200-250元/天,北京,简历处理率：99%,平均处理：4天,
游戏AI算法 (强化学习)实习生（算法/框架）,中国科学院自动化研究所,https://www.nowcoder.com/intern/2102?jobIds=27905&ncsr=,¥150-200元/天,北京,简历处理率：100%,平均处理：4天,
安全实习工程师（2022届）,拼多多,https://www.nowcoder.com/intern/560?jobIds=50082&ncsr=,¥400-500元/天,上海,简历处理率：-,平均处理：-,
客户端研发实习生（2022届）,拼多多,https://www.nowcoder.com/intern/560?jobIds=50079&ncsr=,¥400-500元/天,上海,简历处理率：-,平均处理：-,
人工智能C++实习生(Linux),东芝,https://www.nowcoder.com/intern/36059?jobIds=43518&ncsr=,¥300-400元/天,北京,简历处理率：94%,平均处理：2天,
爬虫后端工程师（实习）,厦门深度赋智科技有限公司,https://www.nowcoder.com/intern/12307?jobIds=38771&ncsr=,¥200-250元/天,深圳,简历处理率：67%,平均处理：3天,
前端研发实习生,浙江九州云信息科技有限公司,https://www.nowcoder.com/intern/18264?jobIds=22048&ncsr=,¥100-150元/天,上海,无锡,简历处理率：100%,平均处理：2天,
运维开发实习生（管培生岗）,浙江九州云信息科技有限公司,https://www.nowcoder.com/intern/18264?jobIds=30409&ncsr=,¥200-250元/天,上海,简历处理率：100%,平均处理：4天,
软件开发实习生,北京经纬恒润科技股份有限公司,https://www.nowcoder.com/intern/13018?jobIds=42163&ncsr=,¥150-200元/天,北京,简历处理率：63%,平均处理：6天,
C++开发实习生,科大讯飞华南有限公司,https://www.nowcoder.com/intern/52093?jobIds=49811&ncsr=,¥100-150元/天,广州,简历处理率：23%,平均处理：1天,
机器学习/人工智能算法实习生,电装（中国）投资有限公司,https://www.nowcoder.com/intern/39399?jobIds=34995&ncsr=,¥200-250元/天,北京,简历处理率：69%,平均处理：54天,
Java开发工程师,高顿教育,https://www.nowcoder.com/intern/42534?jobIds=36813&ncsr=,¥200-250元/天,上海,简历处理率：95%,平均处理：2天,
深度学习平台实习生（计算框架方向）,趋动科技,https://www.nowcoder.com/intern/38103?jobIds=33564&ncsr=,¥300-400元/天,北京,简历处理率：100%,平均处理：3天,
研发实习生- Research,趋动科技,https://www.nowcoder.com/intern/41518?jobIds=45575&ncsr=,¥250-300元/天,上海,简历处理率：100%,平均处理：1天,
研发实习生-Resrarch方向,趋动科技,https://www.nowcoder.com/intern/41281?jobIds=42760&ncsr=,¥250-300元/天,上海,简历处理率：77%,平均处理：3天,
FPGA实习生,趋动科技,https://www.nowcoder.com/intern/41281?jobIds=39516&ncsr=,¥300-400元/天,北京,简历处理率：95%,平均处理：3天,
本地生活平台技术部实习生,口碑,https://www.nowcoder.com/intern/49567?jobIds=46382&ncsr=,¥300-400元/天,上海,简历处理率：25%,平均处理：4天,
感知算法实习生,轻舟智航QCraft,https://www.nowcoder.com/intern/28165?jobIds=37095&ncsr=,¥400-500元/天,北京,简历处理率：85%,平均处理：12天,
nlp算法工程师实习,腾讯微保,https://www.nowcoder.com/intern/16991?jobIds=49598&ncsr=,¥200-250元/天,深圳,简历处理率：-,平均处理：-,
AI算法实习生,深圳市光鉴科技有限公司,https://www.nowcoder.com/intern/47828?jobIds=44122&ncsr=,¥150-200元/天,上海,简历处理率：75%,平均处理：10天,
算法工程师,58集团,https://www.nowcoder.com/intern/19604?jobIds=49445&ncsr=,¥薪酬面议,北京,简历处理率：-,平均处理：-,
NLP算法实习生,杭州艾耕科技有限公司,https://www.nowcoder.com/intern/3670?jobIds=7464&ncsr=,¥300-400元/天,杭州,简历处理率：99%,平均处理：97天,
